,e,trans,tof,cs,dcs,bs,dbs,co,dco,bo,dbo,bfit,dtrans
11967,15.247923288299097,0.48520095516077894,654.7744,147.95990106360964,8.843347396986513,9.900000000000745,0.1,297.9416926639428,17.26708701800324,13.400000000001947,0.1,1.3231028235288753e-12,0.044579460454331796
11968,15.243130744898224,0.5306001843968988,654.8768,155.19602004138997,9.057012344067651,9.900000000000741,0.1,287.2333387624798,16.95394853530565,13.400000000001937,0.1,1.3161440935059894e-12,0.0485572023577378
11969,15.238340705002523,0.5385731244079756,654.9792,152.19649211535142,8.96906127783858,9.900000000000738,0.1,277.6101613810949,16.66752505233645,13.400000000001926,0.1,1.3092219622437457e-12,0.049976839051365844
11970,15.233552751361131,0.5427747660542095,655.0816,156.56407628326713,9.096843637170107,9.900000000000734,0.1,283.6116705783249,16.846724986216717,13.400000000001915,0.1,1.3023362372545294e-12,0.04971740621128742
11971,15.228767092599481,0.5815365608166102,655.1840000000001,156.24208648979723,9.087484535075017,9.90000000000073,0.1,265.0472675153904,16.286025216925157,13.400000000001906,0.1,1.295486727063096e-12,0.0542553221257709
11972,15.223983520092142,0.5749308946085961,655.2864000000001,149.40967544920582,8.886567233282046,9.900000000000725,0.1,256.0546855586569,16.007363273286025,13.400000000001896,0.1,1.2886732412012637e-12,0.05476292843229593
11973,15.219202451089973,0.5856222538518437,655.3888000000001,160.19116162403472,9.201612604178257,9.900000000000722,0.1,270.034990619836,16.4385481738971,13.400000000001887,0.1,1.2818955902026e-12,0.05402094985910574
11974,15.214423468342115,0.60024539492885,655.4912,158.12271323029196,9.142012246002489,9.900000000000718,0.1,260.33686029504975,16.14065923603433,13.400000000001876,0.1,1.2751535855971345e-12,0.05610536864551585
11975,15.209646780474,0.622144165103244,655.5936,159.88395231396973,9.192785095756287,9.900000000000714,0.1,254.47588036139587,15.957937140499768,13.400000000001866,0.1,1.2684470399061448e-12,0.05836080632890222
11976,15.204872387485624,0.6062639220845109,655.696,145.63306906138186,8.773536167948212,9.900000000000711,0.1,237.2844571101851,15.409483531066465,13.400000000001857,0.1,1.2617757666369262e-12,0.0593541969791868
11977,15.200100289376989,0.5135230321637549,655.7984,139.75256046513508,8.594577984003463,9.900000000000707,0.1,266.26608843617987,16.32342794318788,13.400000000001846,0.1,1.2551395802776405e-12,0.04928830030905742
11978,15.195330277522663,0.5769031833452252,655.9008,151.34376542364438,8.943900051261744,9.900000000000704,0.1,258.5776476660612,16.086031966816588,13.400000000001837,0.1,1.2485382962921044e-12,0.05462482281101163
11979,15.190562560548079,0.5377296206520613,656.0032,151.8338935205005,8.95837079376673,9.9000000000007,0.1,277.35029782512083,16.65972221042619,13.400000000001826,0.1,1.2419717311146843e-12,0.04994220363073063
11980,15.185797138453236,0.6590652469748816,656.1056,167.7936176588994,9.417429736411394,9.900000000000697,0.1,252.97205812874182,15.910715652163164,13.400000000001818,0.1,1.2354397021452189e-12,0.061217699713607986
11981,15.181034011238134,0.59937208657791,656.2080000000001,158.19788417580259,9.144185026982091,9.900000000000693,0.1,260.82207302729694,16.15569361805727,13.400000000001809,0.1,1.2289420277438796e-12,0.05598851879263835
11982,15.176272970277342,0.5804664984350028,656.3104000000001,148.00425889847696,8.844672899182342,9.900000000000688,0.1,251.31943078682502,15.858659371302963,13.400000000001798,0.1,1.2224785272261892e-12,0.05570545612830479
11983,15.17151422419629,0.5390300956987722,656.4128000000001,146.05271290060824,8.786167612088878,9.900000000000684,0.1,265.98833224164747,16.31491180756737,13.40000000000179,0.1,1.2160490208579287e-12,0.05113334195995329
11984,15.16675777299498,0.614907500162651,656.5152,165.282658595504,9.346700244337246,9.90000000000068,0.1,266.09273598777645,16.31811339686935,13.40000000000178,0.1,1.2096533298502073e-12,0.056510824867352864
11985,15.162003616673411,0.5639689371501047,656.6176,145.32007737087946,8.76410314233824,9.900000000000677,0.1,253.51974499020443,15.927929763794468,13.40000000000177,0.1,1.2032912763544327e-12,0.05425216952239502
11986,15.157251546606151,0.5154161317088273,656.72,143.4902251106275,8.708750094699916,9.900000000000674,0.1,272.58906470334637,16.516105639883175,13.40000000000176,0.1,1.1969626834573966e-12,0.04882098792046931
11987,15.152501771418633,0.5943452041291281,656.8224,149.59256939396028,8.892004639693162,9.90000000000067,0.1,248.4360841199131,15.767425036497379,13.400000000001752,0.1,1.190667375176341e-12,0.057061986386470864
11988,15.147754291110855,0.6311987979107504,656.9248,166.44723212981327,9.37957064171952,9.900000000000666,0.1,261.41573236194444,16.174069223489806,13.400000000001743,0.1,1.1844051764540971e-12,0.05819615176751501
11989,15.143008897057388,0.5935934198303331,657.0272,162.2791295159086,9.261386410085935,9.900000000000663,0.1,270.10623094080717,16.44071643034596,13.400000000001734,0.1,1.1781759131541676e-12,0.0545750935643866
11990,15.138265797883662,0.6498017450281409,657.1296,165.59643730286845,9.355568098150624,9.90000000000066,0.1,253.00606214765733,15.91178496017335,13.400000000001725,0.1,1.171979412055908e-12,0.06054247913009782
11991,15.133524993589678,0.505927191789874,657.2320000000001,136.90409854925662,8.506538947629988,9.900000000000656,0.1,264.4323631745124,16.267122621335037,13.400000000001715,0.1,1.165815500849728e-12,0.0489234528952323
11992,15.12878627555,0.5070201470561041,657.3344000000001,142.32291366675096,8.673254355399148,9.900000000000654,0.1,274.5788001633354,16.57627483547539,13.400000000001706,0.1,1.159684008132283e-12,0.04804608516319857
11993,15.124049852390067,0.5687684559137789,657.4368000000001,155.04515488158663,9.052609138881884,9.90000000000065,0.1,268.5919913497978,16.394567600427397,13.400000000001697,0.1,1.1535847634016908e-12,0.052979733210975495
11994,15.119315724109873,0.48744493297577696,657.5392,138.90431221122017,8.568455271548665,9.900000000000647,0.1,278.0541249770896,16.680847364085537,13.400000000001688,0.1,1.1475175970528073e-12,0.046362675490377904
11995,15.114583682083989,0.5006498371296975,657.6416,137.62697908705763,8.528967478311023,9.900000000000643,0.1,268.5223821809995,16.3924430281954,13.400000000001679,0.1,1.1414823403725342e-12,0.04815622029139407
11996,15.109854143563279,0.5233926978342887,657.744,149.00647333834016,8.87456833401068,9.90000000000064,0.1,279.17839911397255,16.714536715656354,13.40000000000167,0.1,1.1354788255350795e-12,0.048774101498576784
11997,15.105126482671446,0.62389640768085,657.8464,162.67021082712247,9.272539340264874,9.900000000000636,0.1,258.2647066185248,16.07629503916012,13.400000000001661,0.1,1.1295068855973217e-12,0.05803922190611211
11998,15.100401325284786,0.5717430464085869,657.9488,150.00582090146733,8.904278310870444,9.900000000000633,0.1,258.45032773296435,16.082071213238734,13.400000000001652,0.1,1.123566354494154e-12,0.05426729221974141
11999,15.095678254152434,0.5872966553899912,658.0512,169.70156535395645,9.470820248003756,9.90000000000063,0.1,285.49684217908816,16.902622485992914,13.400000000001645,0.1,1.1176570670338947e-12,0.05260824844903084
12000,15.090957269274394,0.5705084936216679,658.1536,149.61109679628868,8.892555270808764,9.900000000000626,0.1,258.28872358303266,16.077042518048252,13.400000000001636,0.1,1.1117788588936493e-12,0.05419609246237582
12001,15.086238579276094,0.571938448309345,658.2560000000001,164.8562899639277,9.334636930501132,9.900000000000624,0.1,284.3317592163635,16.8680983041014,13.400000000001627,0.1,1.105931566614763e-12,0.051662013969982594
12002,15.081522184157535,0.5887172234802811,658.3584000000001,160.77496534108477,9.21836462123401,9.90000000000062,0.1,269.6774780890007,16.427662670792902,13.400000000001619,0.1,1.1001150275982911e-12,0.05427624427868248
12003,15.076807875293287,0.49758966681562167,658.4608000000001,145.76014400697244,8.777363092486258,9.900000000000617,0.1,286.43650591545475,16.930415672566678,13.40000000000161,0.1,1.094329080100463e-12,0.04635220127182248
12004,15.072095861308778,0.544453570464786,658.5632,156.9592967006241,9.108318147712223,9.900000000000613,0.1,283.504384796455,16.84353826082608,13.4000000000016,0.1,1.0885735632281674e-12,0.04984306698988939
12005,15.067386142204011,0.5169265485934781,658.6656,141.11426401684065,8.636347870600849,9.90000000000061,0.1,267.2354131237135,16.35311314935137,13.400000000001594,0.1,1.0828483169344953e-12,0.04943689820971736
12006,15.062678509353555,0.6272571704112301,658.768,169.09571565079634,9.453899296261776,9.900000000000606,0.1,267.19656568362217,16.35192449762137,13.400000000001585,0.1,1.0771531820143112e-12,0.05726275765978157
12007,15.057973171382839,0.5855396071416278,658.8704,145.2207953787203,8.761108833839863,9.900000000000604,0.1,244.50442697344266,15.642162766880576,13.400000000001576,0.1,1.0714880000997804e-12,0.05689218528055054
12008,15.053269919666434,0.5888696455078114,658.9728,150.1707878812039,8.909173148479102,9.9000000000006,0.1,251.603461413335,15.867618234941535,13.400000000001569,0.1,1.0658526136559967e-12,0.05628500809867157
12009,15.04856896282977,0.5672393802073653,659.0752,139.80611725330516,8.596224658310893,9.900000000000597,0.1,242.41463083507313,15.575171996014392,13.40000000000156,0.1,1.0602468659765854e-12,0.055791563033099165
12010,15.043870092247413,0.58463820981372,659.1776,158.75015964868717,9.160132488222319,9.900000000000594,0.1,268.0021747297611,16.37655681974757,13.400000000001551,0.1,1.0546706011793761e-12,0.05416327567744017
12011,15.0391735165448,0.5899443970094789,659.2800000000001,152.26881944050726,8.971192178324003,9.900000000000592,0.1,254.7258269121591,15.965772170692649,13.400000000001544,0.1,1.0491236642020158e-12,0.05600047662968601
12012,15.034479235721927,0.6590609544661823,659.3824000000001,157.7590363853412,9.131493035954051,9.900000000000588,0.1,237.74804456759634,15.424529096231618,13.400000000001535,0.1,1.043605900797716e-12,0.06323839168481624
12013,15.029787041153364,0.6048081908585655,659.4848000000001,154.72689667932198,9.043313307903952,9.900000000000585,0.1,252.85921842382942,15.907166721255717,13.400000000001528,0.1,1.0381171575309057e-12,0.05729659288589266
12014,15.02509693283911,0.5046156794566372,659.5872,149.61699493004562,8.892730555144722,9.900000000000581,0.1,290.27802939554124,17.043568104246834,13.40000000000152,0.1,1.0326572817730211e-12,0.04651544241562303
12015,15.020409328030029,0.5469408504669863,659.6896,152.35207197657172,8.973644329869732,9.90000000000058,0.1,273.85242708593495,16.55433480704503,13.400000000001512,0.1,1.0272261216982127e-12,0.05091888771280445
12016,15.015723600849828,0.5667419526542854,659.792,148.87039183309201,8.870515018594633,9.900000000000576,0.1,258.6092900168002,16.08701616691927,13.400000000001503,0.1,1.0218235262791437e-12,0.05388970657749739
12017,15.011040168549366,0.4076783401157401,659.8944,128.32939972757865,8.235837162030379,9.900000000000572,0.1,303.8971593387976,17.43880645028532,13.400000000001496,0.1,1.016449345282813e-12,0.03889395733873897
12018,15.006359031128646,0.5186017389986174,659.9968,144.34868291303684,8.734762131387239,9.900000000000569,0.1,272.65227935534455,16.518020609120803,13.400000000001487,0.1,1.011103429266333e-12,0.049039675794279036
12019,15.001679979962235,0.5208576349399999,660.0992,153.39127779461518,9.004197294612641,9.900000000000567,0.1,288.890399235762,17.002782205030776,13.40000000000148,0.1,1.0057856295728039e-12,0.047745539791258715
12020,14.997003223675566,0.5535336576605403,660.2016,144.1266199477435,8.728040858629559,9.900000000000563,0.1,255.8904395426294,16.002228496334023,13.400000000001473,0.1,1.0004957983271654e-12,0.05323209174476143
12021,14.992328553643206,0.5464309241383548,660.304,144.58909938640218,8.742033091534848,9.90000000000056,0.1,259.88879380095165,16.126763387669232,13.400000000001464,0.1,9.952337884321125e-13,0.05229036806971393
12022,14.987655969865157,0.5403064039799054,660.4064000000001,145.5011573182456,8.769561814287993,9.900000000000558,0.1,264.3708497241669,16.265230445528466,13.400000000001457,0.1,9.899994535639562e-13,0.05138765181575284
12023,14.98298568096685,0.5939290658406585,660.5088000000001,174.55858521302693,9.605396051249894,9.900000000000555,0.1,290.63611232928355,17.05407721837719,13.40000000000145,0.1,9.847926481686108e-13,0.05258146224793424
12024,14.978317686948282,0.588343053431207,660.6112,142.52586412047052,8.679436121176368,9.900000000000551,0.1,238.82267363742798,15.45934948556087,13.400000000001441,0.1,9.796132274574895e-13,0.057812997871223896
12025,14.973651779184024,0.628554751750712,660.7136,158.2940122865953,9.14696281300048,9.90000000000055,0.1,249.48764689674874,15.80075942352996,13.400000000001434,0.1,9.744610474035355e-13,0.05943565824610592
12026,14.968987957674077,0.6017581332296378,660.816,165.25687573282235,9.345971208122373,9.900000000000546,0.1,271.5716260302488,16.485253642379558,13.400000000001427,0.1,9.693359647371672e-13,0.054996020405214244
12027,14.96432643104387,0.6979872336203177,660.9184,162.64447659140615,9.271805858854774,9.900000000000544,0.1,232.23563084549855,15.244664235200636,13.400000000001418,0.1,9.64237836942315e-13,0.06696212688939508
12028,14.959666990667975,0.5913581540833219,661.0208,156.3403689865716,9.09034228064165,9.90000000000054,0.1,261.0339727040249,16.162254970758013,13.40000000000141,0.1,9.591665222524799e-13,0.05539126894488744
12029,14.95500984517182,0.46925493542797286,661.1232,142.58629739579698,8.68127603692026,9.900000000000537,0.1,296.15951381264364,17.215366841716534,13.400000000001404,0.1,9.541218796467491e-13,0.043632011774970954
12030,14.950354785929974,0.4522403327108233,661.2256,131.94049102519858,8.350908357940487,9.900000000000535,0.1,283.2576004790692,16.836205700392338,13.400000000001397,0.1,9.49103768845902e-13,0.043468398278708936
12031,14.945701812942438,0.5871497556511301,661.3280000000001,151.72775988305315,8.955239244322065,9.900000000000531,0.1,254.95295734692257,15.972888655136707,13.40000000000139,0.1,9.4411205030849e-13,0.055771995077019486
12032,14.941051134834645,0.5881428902315506,661.4304000000001,146.10852397146257,8.787846179287513,9.90000000000053,0.1,244.99087057541044,15.657715142139903,13.400000000001382,0.1,9.391465852270092e-13,0.057024806285163265
12033,14.93640254298116,0.5426026436984809,661.5328000000001,151.09953120495004,8.936680432964689,9.900000000000526,0.1,273.62639742871124,16.54750166872452,13.400000000001375,0.1,9.342072355239596e-13,0.05063604230368784
12034,14.931756246007415,0.41995638173868743,661.6352,127.45301707436737,8.20766703932595,9.900000000000524,0.1,293.31720613383436,17.132557856844315,13.400000000001368,0.1,9.292938638480602e-13,0.040466747747303695
12035,14.927112035287982,0.6292311144001528,661.7376,149.97244377533738,8.90328763013403,9.90000000000052,0.1,236.0088961110403,15.368009632318815,13.400000000001361,0.1,9.244063335704088e-13,0.06124753845432958
12036,14.92247011944829,0.5391966033571584,661.84,132.49467616340297,8.368427998012361,9.900000000000517,0.1,240.76544592473576,15.522101406102657,13.400000000001352,0.1,9.195445087807095e-13,0.05390120024632788
12037,14.917830289862907,0.5341860986586651,661.9424,154.97903277987552,9.050678600081309,9.900000000000515,0.1,284.9889334150916,16.88758061779147,13.400000000001345,0.1,9.147082542834535e-13,0.04900137005108678
12038,14.913192546531834,0.533286948356642,662.0448,141.1988167955035,8.638934844580778,9.900000000000512,0.1,259.6066945386708,16.118008521416584,13.400000000001338,0.1,9.098974355941794e-13,0.05137336318043046
12039,14.908557098080502,0.528846796036293,662.1472,152.85109563675158,8.988328737644771,9.90000000000051,0.1,283.70719805465455,16.849561945687903,13.400000000001333,0.1,9.051119189357535e-13,0.04874649046546426
12040,14.903923735883481,0.5188572077253163,662.2496,136.10762109979748,8.48175828170616,9.900000000000507,0.1,256.6415300793357,16.025696187601636,13.400000000001326,0.1,9.003515712346102e-13,0.05063810196905032
12041,14.899292459940769,0.5836626926195877,662.352,149.38162508999073,8.885733006505694,9.900000000000505,0.1,252.3764274018805,15.891973471311694,13.400000000001318,0.1,8.95616260117078e-13,0.055815607261117124
12042,14.894663478877797,0.5148542345451161,662.4544000000001,139.667722795727,8.591968891704651,9.900000000000501,0.1,265.4475002218434,16.298316875648858,13.400000000001311,0.1,8.909058539056789e-13,0.04946293391564405
12043,14.890036584069136,0.47379913899211445,662.5568000000001,125.55066042321042,8.146183159439639,9.9000000000005,0.1,257.4921709339268,16.05223287992074,13.400000000001304,0.1,8.862202216155179e-13,0.047280044567373246
12044,14.885411775514786,0.5911070390854712,662.6592,159.25191593289458,9.174597128922523,9.900000000000496,0.1,266.0647562241249,16.317255446055068,13.400000000001297,0.1,8.815592329505642e-13,0.05482659088037617
12045,14.880789261840176,0.5442509466904635,662.7616,140.44390218736362,8.615810010404234,9.900000000000494,0.1,253.25976134940777,15.919760649864346,13.40000000000129,0.1,8.769227583000787e-13,0.05284567683559041
12046,14.876168834419877,0.569375900608628,662.864,136.78067115476853,8.502703501134187,9.90000000000049,0.1,236.24166052539474,15.375586135298054,13.400000000001283,0.1,8.723106687349915e-13,0.0567209167530336
12047,14.871550493253887,0.5049770747177683,662.9664,137.15346819848048,8.514282717049555,9.900000000000489,0.1,265.3985056145422,16.296812686534626,13.400000000001278,0.1,8.67722836004341e-13,0.048762006123718726
12048,14.866934238342207,0.5581414532206719,663.0688,144.7133571393299,8.745788672393546,9.900000000000487,0.1,254.93976803086346,15.972475492255162,13.40000000000127,0.1,8.631591325316703e-13,0.0536706109970304
12049,14.862320278310268,0.5217691859595585,663.1712,147.3388485625957,8.824768179305368,9.900000000000484,0.1,276.80928567837765,16.643465671697076,13.400000000001263,0.1,8.586194314114985e-13,0.04887669852415472
12050,14.857708613158069,0.584173047910933,663.2736,139.7896046987124,8.595716991610352,9.900000000000482,0.1,235.74782169977223,15.35950718956034,13.400000000001256,0.1,8.541036064058102e-13,0.05789779266102049
12051,14.853098825634751,0.6974475776083415,663.3760000000001,163.8458163397224,9.30598499773691,9.900000000000478,0.1,234.1274371324472,15.30663030070508,13.400000000001251,0.1,8.496115319405019e-13,0.06663612883319296
12052,14.848491332991173,0.49752765852060293,663.4784000000001,133.86086502410234,8.411461924345232,9.900000000000476,0.1,262.553716182734,16.209235128654388,13.400000000001244,0.1,8.451430831019392e-13,0.04850337286114116
12053,14.843885926601905,0.550762929106773,663.5808000000001,155.74022026653745,9.07287781193758,9.900000000000473,0.1,278.19672570385455,16.685124222152144,13.400000000001237,0.1,8.406981356334345e-13,0.05077164210090412
12054,14.839282606466947,0.5217256904671737,663.6832,150.59312893134185,8.921692453147092,9.900000000000471,0.1,283.06877710269526,16.83059314281282,13.400000000001231,0.1,8.362765659318404e-13,0.04831034524239184
12055,14.83468158121173,0.5148341919690453,663.7856,147.50975648896085,8.829884907605134,9.90000000000047,0.1,280.68946646425314,16.759709814732677,13.400000000001224,0.1,8.318782510440699e-13,0.04804274279772501
12056,14.830082642210822,0.5602021214724126,663.888,136.0606606651794,8.4802949491817,9.900000000000466,0.1,238.6056103136205,15.45232247141893,13.400000000001217,0.1,8.27503068663702e-13,0.05573480096905412
12057,14.825485789464224,0.5793623141592945,663.9904,144.07472123337894,8.726469272183632,9.900000000000464,0.1,244.99035020784612,15.657698513415331,13.400000000001212,0.1,8.231508971275684e-13,0.05637647786429087
12058,14.820891022971937,0.654159604855481,664.0928,158.49763294674943,9.152843995765277,9.900000000000462,0.1,240.5580694432797,15.515415205365302,13.400000000001205,0.1,8.188216154123936e-13,0.06248517802245821
12059,14.816298551359392,0.49670335010236794,664.1952,133.6705512387098,8.405480390661626,9.900000000000459,0.1,262.58404760749346,16.210171384679025,13.400000000001198,0.1,8.145151031313953e-13,0.04844116403247195
12060,14.811707957375724,0.596836671141664,664.2976,152.0854693538453,8.96578935087213,9.900000000000457,0.1,251.63179142438565,15.868511539715854,13.400000000001192,0.1,8.102312405309532e-13,0.05686214056157805
12061,14.807119658271798,0.5408456431156957,664.4,139.95221168497062,8.600714921916593,9.900000000000453,0.1,253.8608659427631,15.938641994718546,13.400000000001185,0.1,8.059699084872972e-13,0.05253191727824849
12062,14.802533654047613,0.5657581396531516,664.5024000000001,143.50225658449898,8.709115195881694,9.900000000000452,0.1,249.54729903206785,15.802648279978023,13.40000000000118,0.1,8.017309885031535e-13,0.05483566287428389
12063,14.797949527452307,0.5660994034532151,664.6048000000001,132.47951617842074,8.367949228315258,9.90000000000045,0.1,229.933554762086,15.168918363804845,13.400000000001173,0.1,7.975143627044968e-13,0.057295228597720925
12064,14.793367695736741,0.5570302238643606,664.7072000000001,142.38889834442972,8.675264697796283,9.900000000000446,0.1,251.24867080514395,15.85642667994033,13.400000000001167,0.1,7.933199138372251e-13,0.05400236114315013
12065,14.788787950275486,0.5888544992573203,664.8096,141.39230824736677,8.644851989713555,9.900000000000444,0.1,236.70186559363782,15.390554875319856,13.40000000000116,0.1,7.89147525263946e-13,0.05812528050133577
12066,14.78421029106854,0.5354518803847131,664.912,137.69993909148525,8.531227903773049,9.900000000000443,0.1,252.07679575550898,15.88253686822506,13.400000000001155,0.1,7.849970809606932e-13,0.05233334799906152
12067,14.779634718115904,0.5662430080610813,665.0144,150.32006737909572,8.913600196380127,9.90000000000044,0.1,261.3855210220073,16.173134592628656,13.40000000000115,0.1,7.808684655137226e-13,0.05355414989779446
12068,14.77506123141758,0.5799964541515171,665.1168,155.35939554512137,9.061778267634642,9.900000000000437,0.1,264.19359451932456,16.25977678038539,13.400000000001143,0.1,7.767615641162918e-13,0.054236698934763364
12069,14.770490039598995,0.5288492116846472,665.2192,141.1724366668352,8.638127802201218,9.900000000000436,0.1,261.6228086313441,16.18047396983261,13.400000000001137,0.1,7.7267626256549e-13,0.05084670661573942
12070,14.76592093403472,0.5738586704591814,665.3216,144.45002626568095,8.737827814928696,9.900000000000434,0.1,247.86544104320842,15.749306201964533,13.40000000000113,0.1,7.686124472590288e-13,0.05562668582863548
12071,14.761353914724756,0.4939004802446145,665.424,133.29218693602644,8.393575796006948,9.90000000000043,0.1,263.2320853523244,16.230161802455562,13.400000000001125,0.1,7.645700051921001e-13,0.04817708078190129
12072,14.7567889816691,0.5713108693443584,665.5264000000001,149.43116116794124,8.887206172555095,9.900000000000428,0.1,257.62983817561303,16.056523440126025,13.40000000000112,0.1,7.605488239542441e-13,0.0543264169775453
12073,14.752226134867756,0.5137004280991369,665.6288000000001,131.17208454840738,8.326555476813018,9.900000000000427,0.1,249.47549831553525,15.800374716815362,13.400000000001112,0.1,7.565487917262133e-13,0.05102197543367464
12074,14.747665374320722,0.5871123444656456,665.7312000000001,157.42089926824565,9.121701669637025,9.900000000000425,0.1,264.6651976386402,16.274282700692478,13.400000000001107,0.1,7.525697972768515e-13,0.05469275686980125
12075,14.743106908653427,0.5036293480648734,665.8336,132.98376618026103,8.38385935165097,9.900000000000421,0.1,257.7935538172937,16.061624337171498,13.400000000001102,0.1,7.48611729960012e-13,0.049415786123816564
12076,14.738550320615014,0.548590665142765,665.936,139.0560959978243,8.573135462804675,9.90000000000042,0.1,248.83254416152508,15.78000103177237,13.400000000001096,0.1,7.446744797114966e-13,0.05365816448485546
12077,14.733996027456339,0.5119305027123099,666.0384,150.42132140611886,8.916601744999117,9.900000000000418,0.1,287.89296469268584,16.97340458268609,13.40000000000109,0.1,7.407579370459633e-13,0.04721724412539961
12078,14.729443820551975,0.501115866831434,666.1408,144.1003571580567,8.727245609477329,9.900000000000416,0.1,281.20304923611474,16.77503558488616,13.400000000001084,0.1,7.368619930538972e-13,0.04704326217714085
12079,14.724893699901921,0.4566964767919713,666.2432,124.88153699568635,8.124446579475878,9.900000000000412,0.1,265.16795276233626,16.289732592049237,13.400000000001079,0.1,7.329865393985985e-13,0.04532395317375856
12080,14.720345665506178,0.5725168389277328,666.3456,136.8343246683152,8.504370970613675,9.90000000000041,0.1,235.11282316525538,15.338807441260657,13.400000000001073,0.1,7.291314683131379e-13,0.05710239330659996
12081,14.715799717364744,0.5382145912634483,666.448,150.64199374591573,8.923139801678731,9.900000000000409,0.1,274.89791557216387,16.5859045094985,13.400000000001068,0.1,7.252966725973806e-13,0.05020677504842764
12082,14.71125585547762,0.5501990563012027,666.5504000000001,145.1531922686227,8.759069363011154,9.900000000000407,0.1,259.22592558024934,16.106183923869125,13.40000000000106,0.1,7.214820456149958e-13,0.0526318139331378
12083,14.706714288470238,0.5013230617331493,666.6528000000001,129.8245811276736,8.28367658863726,9.900000000000404,0.1,252.61616674301078,15.89951979195707,13.400000000001056,0.1,7.17687481290506e-13,0.049779665575924226
12084,14.702174599091734,0.4981172096587469,666.7552000000001,132.3854705704475,8.364978547979568,9.900000000000402,0.1,259.2968857035891,16.108388214579684,13.40000000000105,0.1,7.139128741063275e-13,0.04886600809916404
12085,14.69763720459297,0.5243010038866561,666.8576,135.8654762549486,8.474210106559019,9.9000000000004,0.1,253.6541199066254,15.932150402889869,13.400000000001045,0.1,7.101581190998254e-13,0.05134880116094779
12086,14.693101687723086,0.6035054127261291,666.96,143.34199214959733,8.704250633559587,9.900000000000398,0.1,234.51150842346055,15.319179936806442,13.40000000000104,0.1,7.064231118604062e-13,0.05951708319238896
12087,14.688568465732944,0.6221235446625694,667.0624,147.15909792830385,8.819383510598884,9.900000000000396,0.1,234.02996828507978,15.303443841797936,13.400000000001034,0.1,7.027077485266285e-13,0.060985475279811574
12088,14.68403732999711,0.4352352408447354,667.1648,123.51537614834743,8.079885053794872,9.900000000000395,0.1,274.4436046672937,16.572193468627788,13.400000000001029,0.1,6.990119257832847e-13,0.04299099437749855
12089,14.679508071890156,0.5377014739713171,667.2672,135.38002850350134,8.459057370274971,9.900000000000391,0.1,246.7637428529628,15.714266413443548,13.400000000001024,0.1,6.953355408585438e-13,0.0530918552226353
12090,14.674981108662944,0.5084454459722495,667.3696,129.15169228166357,8.262181295146272,9.90000000000039,0.1,247.9417649550004,15.751730816165256,13.400000000001018,0.1,6.916784915211082e-13,0.05080128162787586
12091,14.670456231690041,0.504457987572886,667.472,141.35143886870483,8.643602504262349,9.900000000000388,0.1,273.9795568847294,16.558176849061798,13.400000000001013,0.1,6.880406760773404e-13,0.04792044937044161
12092,14.665933440971447,0.4660352654874092,667.5744000000001,134.90313328370118,8.444145115497507,9.900000000000386,0.1,281.6267685321304,16.78766921516465,13.400000000001008,0.1,6.844219933684514e-13,0.04456313734565671
12093,14.661412736507165,0.496039971584925,667.6768000000001,129.40883907385754,8.270402391170792,9.900000000000384,0.1,254.32582436856504,15.953231513381818,13.400000000001002,0.1,6.808223427676961e-13,0.04921668647476632
12094,14.65689411829719,0.4629462846650268,667.7792000000001,128.1585969834536,8.230354505785211,9.900000000000382,0.1,268.8477720218056,16.402372032017443,13.400000000000997,0.1,6.772416241775666e-13,0.045441270298533044
12095,14.652377377716096,0.509217537041394,667.8816,136.34733301072015,8.489224006444188,9.90000000000038,0.1,261.71692511100895,16.183384098968663,13.400000000000992,0.1,6.736797380269975e-13,0.04942619734036677
12096,14.647862932014743,0.5117291890544741,667.984,144.50368136488956,8.739450471229103,9.900000000000377,0.1,276.4369426719589,16.63226813655354,13.400000000000986,0.1,6.701365852686133e-13,0.048207624472775844
12097,14.6433505725677,0.5337459340954707,668.0864,130.84353592889087,8.316121116908594,9.900000000000375,0.1,239.99383089044375,15.497208510163698,13.400000000000981,0.1,6.666120673759634e-13,0.05358548592688247
12098,14.638840299374968,0.5237880379534628,668.1888,136.00596431464885,8.478590239648996,9.900000000000373,0.1,254.15762556046224,15.94795529274437,13.400000000000976,0.1,6.631060863408018e-13,0.05125774837601214
12099,14.634332112436544,0.5018787636490639,668.2912,134.2644878639285,8.424133674110898,9.900000000000372,0.1,261.19786847265334,16.167328083479983,13.40000000000097,0.1,6.596185446703329e-13,0.048949283891343266
12100,14.62982601175243,0.47275861711915823,668.3936,124.96477420351663,8.12715371944264,9.90000000000037,0.1,256.7901150330905,16.030334627792588,13.400000000000965,0.1,6.561493453845152e-13,0.04727275870275193
12101,14.625321997322628,0.5080912276388482,668.496,135.76168622597496,8.470972689024173,9.900000000000368,0.1,261.1147397542508,16.164755175398426,13.40000000000096,0.1,6.526983920133778e-13,0.04940498863640761
12102,14.620820069147134,0.42732958513955493,668.5984000000001,120.49419230889524,7.980456363421632,9.900000000000366,0.1,272.2030320268559,16.504406683127304,13.400000000000956,0.1,6.492655885943064e-13,0.04261473363947118
12103,14.616320018600518,0.47792991831680803,668.7008000000001,129.4900630196141,8.272997458655109,9.900000000000365,0.1,263.62510296235706,16.24227347233701,13.40000000000095,0.1,6.458508396694105e-13,0.04699209508577752
